Div,HomeTeam,AwayTeam,FTHG,FTAG
E0,Nottingham Forest,Arsenal,2,1
E0,Southampton,Derby,3,1
E0,Tottenham,Sheffield Wednesday,1,1
E0,Aston Villa,Wimbledon,5,0
E0,Newcastle,Liverpool,1,1
E0,Aston Villa,Chelsea,0,2
E0,Blackburn,Newcastle,1,0
E0,Leeds,Coventry,1,3
E0,Liverpool,Leicester,1,1
E0,Middlesbrough,Everton,4,2
E0,Nottingham Forest,Man United,0,4
E0,Sheffield Wednesday,Arsenal,0,0
E0,Sunderland,Derby,2,0
E0,Tottenham,Southampton,3,1
E0,Arsenal,Aston Villa,2,2
E0,Chelsea,Sheffield Wednesday,2,2
E0,Coventry,Middlesbrough,3,0
E0,Derby,Blackburn,0,0
E0,Everton,Wimbledon,1,3
E0,Leicester,Nottingham Forest,2,2
E0,Man United,Leeds,1,0
E0,Newcastle,Tottenham,7,1
E0,West Ham,Sunderland,2,0
E0,Southampton,Liverpool,0,1
E0,Arsenal,Middlesbrough,2,0
E0,Chelsea,Liverpool,1,0
E0,Coventry,Sunderland,2,2
E0,Everton,Blackburn,0,2
E0,Man United,Aston Villa,0,0
E0,Newcastle,Leeds,3,0
E0,West Ham,Nottingham Forest,0,1
E0,Aston Villa,Newcastle,2,2
E0,Blackburn,Coventry,4,0
E0,Leeds,Leicester,3,0
E0,Liverpool,West Ham,0,0
E0,Middlesbrough,Southampton,0,1
E0,Nottingham Forest,Chelsea,2,0
E0,Sheffield Wednesday,Everton,2,1
E0,Sunderland,Arsenal,1,0
E0,Wimbledon,Derby,1,1
E0,Tottenham,Man United,1,2
E0,Chelsea,Derby,3,1
E0,Coventry,Man United,0,2
E0,Leicester,Wimbledon,1,0
E0,Liverpool,Aston Villa,3,0
E0,Middlesbrough,Sheffield Wednesday,4,2
E0,Southampton,Newcastle,2,2
E0,Sunderland,Blackburn,0,0
E0,Arsenal,Everton,3,1
E0,Nottingham Forest,Tottenham,2,1
E0,West Ham,Leeds,0,2
E0,Aston Villa,Sheffield Wednesday,0,1
E0,Leeds,Derby,0,0
E0,Leicester,Sunderland,1,1
E0,Man United,Wimbledon,2,1
E0,Newcastle,Everton,4,1
E0,Nottingham Forest,Coventry,0,1
E0,Tottenham,Blackburn,2,1
E0,West Ham,Arsenal,1,2
E0,Aston Villa,Sunderland,1,0
E0,Blackburn,West Ham,2,1
E0,Derby,Liverpool,0,1
E0,Everton,Nottingham Forest,2,0
E0,Leeds,Arsenal,0,0
E0,Man United,Southampton,2,1
E0,Sheffield Wednesday,Coventry,0,0
E0,Tottenham,Chelsea,1,2
E0,Wimbledon,Middlesbrough,1,1
E0,Newcastle,Leicester,4,3
E0,Derby,West Ham,1,0
E0,Tottenham,Arsenal,0,0
E0,Arsenal,Man United,1,2
E0,Aston Villa,Coventry,2,1
E0,Derby,Sheffield Wednesday,2,2
E0,Liverpool,Leeds,4,0
E0,Chelsea,Man United,1,1
E0,Coventry,Everton,0,0
E0,Leicester,Derby,4,2
E0,Liverpool,Blackburn,0,0
E0,Middlesbrough,Newcastle,0,1
E0,Nottingham Forest,Aston Villa,0,0
E0,Southampton,Sheffield Wednesday,2,3
E0,Sunderland,Leeds,0,1
E0,Arsenal,Wimbledon,0,1
E0,West Ham,Tottenham,4,3
E0,Southampton,Wimbledon,0,0
E0,Blackburn,Sunderland,1,0
E0,Derby,Chelsea,3,2
E0,Everton,Arsenal,0,2
E0,Leeds,West Ham,1,0
E0,Man United,Coventry,3,1
E0,Newcastle,Southampton,0,1
E0,Sheffield Wednesday,Middlesbrough,3,1
E0,Tottenham,Nottingham Forest,0,1
E0,Wimbledon,Leicester,1,3
E0,Aston Villa,Liverpool,1,0
E0,Coventry,Wimbledon,1,1
E0,Sunderland,Tottenham,0,4
E0,Chelsea,Blackburn,1,1
E0,Leicester,Aston Villa,1,0
E0,Middlesbrough,Derby,6,1
E0,Nottingham Forest,Sheffield Wednesday,0,3
E0,Southampton,Everton,2,2
E0,Arsenal,Nottingham Forest,2,0
E0,Coventry,Leicester,0,0
E0,Leeds,Everton,1,0
E0,Sunderland,Man United,2,1
E0,Liverpool,Newcastle,4,3
E0,Blackburn,Nottingham Forest,1,1
E0,Leeds,Southampton,0,0
E0,Sheffield Wednesday,Sunderland,2,1
E0,West Ham,Chelsea,3,2
E0,Aston Villa,West Ham,0,0
E0,Blackburn,Wimbledon,3,1
E0,Everton,Derby,1,0
E0,Leicester,Middlesbrough,1,3
E0,Man United,Sheffield Wednesday,2,0
E0,Newcastle,Coventry,4,0
E0,Nottingham Forest,Liverpool,1,1
E0,Southampton,Arsenal,0,2
E0,Tottenham,Leeds,1,0
E0,Chelsea,Sunderland,6,2
E0,Wimbledon,West Ham,1,1
E0,Chelsea,Southampton,1,0
E0,Leicester,Tottenham,1,1
E0,Middlesbrough,Blackburn,2,1
E0,Blackburn,Aston Villa,0,2
E0,Coventry,West Ham,1,3
E0,Derby,Tottenham,4,2
E0,Everton,Man United,0,2
E0,Middlesbrough,Chelsea,1,0
E0,Sheffield Wednesday,Leeds,2,2
E0,Southampton,Leicester,2,2
E0,Sunderland,Nottingham Forest,1,1
E0,Wimbledon,Newcastle,1,1
E0,Arsenal,Liverpool,1,2
E0,Middlesbrough,Nottingham Forest,1,1
E0,Aston Villa,Everton,3,1
E0,Chelsea,Arsenal,0,3
E0,Man United,Derby,2,3
E0,Newcastle,Sunderland,1,1
E0,Nottingham Forest,Southampton,1,3
E0,Tottenham,Wimbledon,1,0
E0,Liverpool,Coventry,1,2
E0,Leeds,Blackburn,0,0
E0,Coventry,Chelsea,3,1
E0,Derby,Southampton,1,1
E0,Everton,Leicester,1,1
E0,Sheffield Wednesday,Tottenham,2,1
E0,West Ham,Middlesbrough,0,0
E0,Wimbledon,Aston Villa,0,2
E0,Arsenal,Leicester,2,0
E0,Blackburn,Man United,2,3
E0,Derby,Aston Villa,2,1
E0,Everton,Tottenham,1,0
E0,Southampton,West Ham,2,0
E0,Sheffield Wednesday,Newcastle,1,1
E0,Sunderland,Liverpool,1,2
E0,Everton,Liverpool,1,1
E0,Newcastle,Chelsea,3,1
E0,Wimbledon,Leeds,2,0
E0,Arsenal,Blackburn,1,1
E0,Aston Villa,Tottenham,1,1
E0,Chelsea,Leicester,2,1
E0,Liverpool,Man United,1,3
E0,Middlesbrough,Sunderland,0,1
E0,Newcastle,Derby,3,1
E0,Nottingham Forest,Leeds,1,1
E0,Sheffield Wednesday,Wimbledon,3,1
E0,Southampton,Coventry,2,2
E0,West Ham,Everton,2,2
E0,Coventry,Arsenal,1,1
E0,Blackburn,Sheffield Wednesday,4,1
E0,Leeds,Aston Villa,0,0
E0,Sunderland,Southampton,0,1
E0,Wimbledon,Chelsea,0,1
E0,Derby,Nottingham Forest,0,0
E0,Leicester,West Ham,0,1
E0,Tottenham,Middlesbrough,1,0
E0,Arsenal,Newcastle,0,1
E0,Chelsea,Leeds,0,0
E0,Coventry,Derby,1,2
E0,Leicester,Man United,2,2
E0,Liverpool,Tottenham,2,1
E0,Middlesbrough,Aston Villa,3,2
E0,Nottingham Forest,Wimbledon,1,1
E0,Southampton,Blackburn,2,0
E0,Sunderland,Everton,3,0
E0,West Ham,Sheffield Wednesday,5,1
E0,Man United,Middlesbrough,3,3
E0,West Ham,Newcastle,0,0
E0,Wimbledon,Liverpool,2,1
E0,Leicester,Sheffield Wednesday,1,0
E0,Blackburn,Middlesbrough,0,0
E0,Man United,Newcastle,0,0
E0,Aston Villa,Southampton,1,0
E0,Blackburn,Leicester,2,4
E0,Derby,Arsenal,1,3
E0,Everton,Chelsea,1,2
E0,Leeds,Middlesbrough,1,1
E0,Man United,West Ham,2,0
E0,Newcastle,Nottingham Forest,5,0
E0,Sheffield Wednesday,Liverpool,1,1
E0,Tottenham,Coventry,1,2
E0,Wimbledon,Sunderland,1,0
